cep,count,state,region,country,lat,lon
67145099,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
66093345,2,Pará,Região Norte,Brasil,-1.4367245000000002,-48.4671349
67118083,1,Pará,Região Norte,Brasil,-1.3963722,-48.3986567
66020020,1,Pará,Região Norte,Brasil,-1.4603961,-48.5037865
67200000,3,Pará,Região Norte,Brasil,-1.3595306,-48.3361504
68600-000,2,Pará,Região Norte,Brasil,-1.0573967,-46.7635406
66063005,1,Pará,Região Norte,Brasil,-1.4537756000000002,-48.4723757
78005700,1,Mato Grosso,Região Centro-Oeste,Brasil,-15.5899501,-56.0926083
66033850,1,Pará,Região Norte,Brasil,-1.4651143999999998,-48.4894503
Rua visconde de caeté 100,1,Minas Gerais,Região Sudeste,Brasil,-18.2291966,-43.6148139
66813285,1,Pará,Região Norte,Brasil,-1.291499,-48.466316600000006
66623t80,1,NaN,NAN,NAN,NAN,NAN
68400000,1,Pará,Região Norte,Brasil,-2.2429490000000003,-49.497885
66080650,1,Pará,Região Norte,Brasil,-1.4254971,-48.475893
70864010,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.750067800000002,-47.8856828
66625160,1,Pará,Região Norte,Brasil,-1.3710392,-48.4511035
79839900,1,Mato Grosso do Sul,Região Centro-Oeste,Brasil,-22.2206145,-54.812208
66623700,1,Paraíba,Região Nordeste,Brasil,-6.7435469,-35.514966458396145
68.680-000,1,Pará,Região Norte,Brasil,-2.4166306,-48.1522907
71680349,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8441389,-47.8086549
Travessa Curuzú,1,Pará,Região Norte,Brasil,-1.438707,-48.4721873
66610-070,1,Pará,Região Norte,Brasil,-1.4292831,-48.4508585
Avenida Rio Tocantins,1,Paraná,Região Sul,Brasil,-25.6705819,-49.3153062
66033-331,2,Pará,Região Norte,Brasil,-1.45056,-48.4682453
70256-200,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8204784,-47.8969378
67145125,1,Pará,Região Norte,Brasil,-1.4110728,-48.3950999
68743435,1,Pará,Região Norte,Brasil,-1.2862806999999998,-47.9186068
70736020,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7760791,-47.8859678
MARIA.MARQUEZINI@ERICSSON.COM,1,NaN,NAN,NAN,NAN,NAN
68750000,1,Pará,Região Norte,Brasil,-0.7276792,-47.856568
69096178,1,Amazonas,Região Norte,Brasil,-3.0329929,-59.974096900000006
Rodolfo Chermont Avenue n 632,2,NaN,NAN,NAN,NAN,NAN
66063000,1,Pará,Região Norte,Brasil,-1.4515671,-48.4708091
66813410,1,Pará,Região Norte,Brasil,-1.3000048,-48.46459779999999
58.039-210,1,Paraíba,Região Nordeste,Brasil,-7.1215981,-34.882028000000005
72025020,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8546612,-48.04004910000001
50740-450,1,Pernambuco,Região Nordeste,Brasil,-8.041505,-34.944680700000006
66615170,1,Pará,Região Norte,Brasil,-1.4529466,-48.4813503
67140400,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
72931540,1,NaN,NAN,NAN,NAN,NAN
67143-010,1,Pará,Região Norte,Brasil,-1.355305,-48.3798315
66087380,1,Pará,Região Norte,Brasil,-1.4302681000000002,-48.4607563
70701-000,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7898407,-47.8854819
05305-031,1,São Paulo,Região Sudeste,Brasil,-23.534171,-46.7263446
66640-465,1,Pará,Região Norte,Brasil,-1.3775696000000002,-48.4412646
66035360,1,Pará,Região Norte,Brasil,-1.4584073999999998,-48.4839688
11010021,1,São Paulo,Região Sudeste,Brasil,-23.9356432,-46.3294606
66095015,2,Pará,Região Norte,Brasil,-1.4271743,-48.4626625
66645130,1,Pará,Região Norte,Brasil,-1.4092865,-48.4283861
66623820,2,Pará,Região Norte,Brasil,-1.3962839,-48.4428744
67113260,1,Pará,Região Norte,Brasil,-1.3799194,-48.4156644
67130400,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
66055005,1,Pará,Região Norte,Brasil,-1.4496316,-48.4865255
66080472,1,Pará,Região Norte,Brasil,-1.4345933000000002,-48.464998
70752110,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7604133,-47.8868663
66083049,1,Pará,Região Norte,Brasil,-1.4363249,-48.46506779999999
67143220,2,Pará,Região Norte,Brasil,-1.3598811000000002,-48.3927071
67140100,1,Pará,Região Norte,Brasil,-1.3527108,-48.4043134
66825010,1,Pará,Região Norte,Brasil,-1.3493521000000002,-48.4531758
67020-636,1,Pará,Região Norte,Brasil,-1.3992068000000002,-48.3836227
69055021,1,Amazonas,Região Norte,Brasil,-3.0783097,-60.0088615
68745-470,1,Pará,Região Norte,Brasil,-1.2927031,-47.9223903
66093026,1,Pará,Região Norte,Brasil,-1.4265801000000002,-48.4598127
66650520,1,Pará,Região Norte,Brasil,-1.2612212,-48.452416
66115110,1,Pará,Região Norte,Brasil,-1.425504,-48.4878963
68746-320,1,Pará,Região Norte,Brasil,-1.3130451,-47.893161
68740-240,1,Pará,Região Norte,Brasil,-1.3004693,-47.9209445
66823-010,1,Pará,Região Norte,Brasil,-1.3578357,-48.4533066
20760-731,2,Rio de Janeiro,Região Sudeste,Brasil,-22.8763068,-43.2969312
66055000,1,Pará,Região Norte,Brasil,-1.4366928,-48.4861378
AVENIDA FELIX CLEMENTE MALCHER Q. 39 LOTE 36. BARCARENA PARÁ 68445000,1,NaN,NAN,NAN,NAN,NAN
66613-140,1,Pará,Região Norte,Brasil,-1.409747,-48.4443849
66017080,1,Pará,Região Norte,Brasil,-1.4546621000000002,-48.4957466
66825525,2,Pará,Região Norte,Brasil,-1.3295937,-48.4740153
66085110,1,Pará,Região Norte,Brasil,-1.438707,-48.4721873
67130170,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
67033215,2,Pará,Região Norte,Brasil,-1.3727658,-48.3757925
66053050,1,Pará,Região Norte,Brasil,-1.4489143,-48.4876383
66079510,1,Pará,Região Norte,Brasil,-1.4625472,-48.4490861
66035095,1,Pará,Região Norte,Brasil,-1.45056,-48.4682453
68901345,1,Amapá,Região Norte,Brasil,0.040467,-51.0784688
66065140,1,Pará,Região Norte,Brasil,-1.3043469,-48.4544755
66645225,1,Pará,Região Norte,Brasil,-1.4088279,-48.4396667
68455001,2,NaN,NAN,NAN,NAN,NAN
66093046,1,Pará,Região Norte,Brasil,-1.4304441,-48.4793189
66095110,1,Pará,Região Norte,Brasil,-1.4318734,-48.451332
69040080,1,Amazonas,Região Norte,Brasil,-3.0894454,-60.0321296
66083340,1,Pará,Região Norte,Brasil,-1.4304441,-48.4793189
67020490,1,Pará,Região Norte,Brasil,-1.391867,-48.3824161
67125350,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
67120597,1,Pará,Região Norte,Brasil,-1.3427295,-48.4236183
66033015,1,Pará,Região Norte,Brasil,-1.4645399,-48.4830187
70610-480,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.795489800000002,-47.91465529999999
66635 110,1,Pará,Região Norte,Brasil,-1.3578357,-48.4533066
66625170,1,Pará,Região Norte,Brasil,-1.4648222,-48.4673029
Passagem Rui Barbosa 66077-590,1,Pará,Região Norte,Brasil,-1.472856,-48.4638952
71745401,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
 66077-590,2,Pará,Região Norte,Brasil,-1.472856,-48.4638952
68270-000,1,Pará,Região Norte,Brasil,-1.7669992,-55.868285
66080110,1,Pará,Região Norte,Brasil,-1.4384301000000002,-48.491361
68860000,4,Pará,Região Norte,Brasil,-0.758444,-48.513921
66087-423,1,Pará,Região Norte,Brasil,-1.4367245000000002,-48.4671349
66640320,1,Pará,Região Norte,Brasil,-1.3257164,-48.4368458
68909171,1,Amapá,Região Norte,Brasil,0.0806795,-51.07398370000001
68744210,1,Pará,Região Norte,Brasil,-1.2765896,-47.9157798
66821600,1,Pará,Região Norte,Brasil,-1.3150856000000002,-48.4637643
66073160,1,Pará,Região Norte,Brasil,-1.4627065,-48.4946224
66813630,1,Pará,Região Norte,Brasil,-1.2956138,-48.4709246
66645-415,1,Pará,Região Norte,Brasil,-1.4097879,-48.4329694
66055050,1,Pará,Região Norte,Brasil,-1.4453563,-48.485415
22451070,1,Rio de Janeiro,Região Sudeste,Brasil,-22.9779844,-43.22987620000001
68911055,1,Amapá,Região Norte,Brasil,-0.0419777,-51.1134323
11719-100,1,São Paulo,Região Sudeste,Brasil,-24.0149358,-46.4692702
66610100,1,Pará,Região Norte,Brasil,-1.4329339,-48.4488818
67145038,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
68820000,2,Pará,Região Norte,Brasil,-1.7182883999999998,-49.5319955
41390810,1,Bahia,Região Nordeste,Brasil,-12.8361106,-38.4684134
41195125,1,Bahia,Região Nordeste,Brasil,-12.8961811,-38.489046
49037200,1,Sergipe,Região Nordeste,Brasil,-10.9866063,-37.054936
66017200,1,Pará,Região Norte,Brasil,-1.4538014,-48.4966004
67140640,1,Pará,Região Norte,Brasil,-1.3527108,-48.4043134
66640-485,1,Pará,Região Norte,Brasil,-1.3809951,-48.4356723
66025540,1,Pará,Região Norte,Brasil,-1.4709313,-48.499485
68420000,1,Pará,Região Norte,Brasil,-2.583098,-49.504224
68746680,1,Pará,Região Norte,Brasil,-1.2927031,-47.9223903
67145007,1,Pará,Região Norte,Brasil,-1.3568948,-48.420327
66645215,1,Pará,Região Norte,Brasil,-1.4081413,-48.43979570000001
66070260,1,Pará,Região Norte,Brasil,-1.4465473999999998,-48.45862320000001
97105684,1,Rio Grande do Sul,Região Sul,Brasil,-29.7138462,-53.72879870000001
Passagem são Geraldo alameda da paz,1,NaN,NAN,NAN,NAN,NAN
66840590,1,Pará,Região Norte,Brasil,-1.3366003,-48.3888186
67146284,1,Pará,Região Norte,Brasil,-1.3501408,-48.4217341
68420-009,1,NaN,NAN,NAN,NAN,NAN
67113520,1,Pará,Região Norte,Brasil,-1.3943448,-48.3791104
Av. Senador Lemos/Alameda Jerusalém,1,NaN,NAN,NAN,NAN,NAN
68440-000,1,Pará,Região Norte,Brasil,-1.721828,-48.878843
68644000,1,Pará,Região Norte,Brasil,-1.5220049,-46.90206970000001
66073-200,1,Pará,Região Norte,Brasil,-1.3154436,-48.4791353
66079750,1,Pará,Região Norte,Brasil,-1.155892,-48.4625441
66020446,1,Pará,Região Norte,Brasil,-1.5658208,-48.7659985
67020790,1,Pará,Região Norte,Brasil,-1.3850401,-48.3774436
66095020,1,Pará,Região Norte,Brasil,-1.4453888,-48.4855221
Rua Moura Brasil 58,1,Rio de Janeiro,Região Sudeste,Brasil,-22.9355655,-43.1851072
66093-674 ,1,Pará,Região Norte,Brasil,-1.4336023,-48.4603247
66635410,1,Pará,Região Norte,Brasil,-1.3608813999999998,-48.4473506
66635060,1,Pará,Região Norte,Brasil,-1.3617416000000002,-48.445396
66073220,1,Pará,Região Norte,Brasil,-1.4547835,-48.4571782
67115030,1,Pará,Região Norte,Brasil,-1.3533731000000002,-48.36116060000001
66840530,2,Pará,Região Norte,Brasil,-1.45056,-48.4682453
67125250,1,Pará,Região Norte,Brasil,-1.3246339,-48.4002941
66050520,1,Pará,Região Norte,Brasil,-1.4362852,-48.4831314
68742241,2,Pará,Região Norte,Brasil,-1.2766419,-47.9354203
Rua Doutor Laureano Francisco Alves de Melo,1,NaN,NAN,NAN,NAN,NAN
68745010,1,Pará,Região Norte,Brasil,-1.2950239,-47.9244688
77000000,1,NaN,NAN,NAN,NAN,NAN
77.000-000,1, काठमाडौं, वाग्मती प्रदेश,Nepal,27.673632,85.35158759999999
68670000,1,Pará,Região Norte,Brasil,-1.5169239,-48.0410699
67118270,1,Pará,Região Norte,Brasil,-1.3810115,-48.3985734
68743540,1,Pará,Região Norte,Brasil,-1.2785731000000002,-47.923826
68742-810,1,Pará,Região Norte,Brasil,-1.2939271,-47.9466614
66825529,1,Pará,Região Norte,Brasil,-1.3274097,-48.4776992
Belém,1,Belém, منطقة أ,PalestinianTerritory,31.704355600000003,35.2061876
67015260,1,Pará,Região Norte,Brasil,-1.3274676,-48.401373
68746479,2,Pará,Região Norte,Brasil,-1.2927031,-47.9223903
66093802,1,Pará,Região Norte,Brasil,-1.438707,-48.4721873
68746015,1,Pará,Região Norte,Brasil,-1.2927031,-47.9223903
66093-050,1,Pará,Região Norte,Brasil,-1.4214969,-48.479185
67020470,1,Pará,Região Norte,Brasil,-1.3909736,-48.3873242
67140130,1,Pará,Região Norte,Brasil,-1.3513217,-48.4037128
11010-021,1,São Paulo,Região Sudeste,Brasil,-23.9356432,-46.3294606
66615850,1,Pará,Região Norte,Brasil,-1.4065448,-48.4381029
66115000,1,Pará,Região Norte,Brasil,-1.4221429,-48.4895278
66810660,1,Pará,Região Norte,Brasil,-1.4122546,-48.4417258
68630627,1,Pará,Região Norte,Brasil,-2.9956400000000003,-47.3548942
67133-460,1,Pará,Região Norte,Brasil,-1.3641308,-48.401238
67130070,1,Pará,Região Norte,Brasil,-1.374035,-48.4016623
68374390,1,Pará,Região Norte,Brasil,-0.7393708999999999,-48.5085734
68901257,1,Amapá,Região Norte,Brasil,0.0406725,-51.0701658
66120270,1,Pará,Região Norte,Brasil,-1.262419,-48.465779
70910-900,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
70673437,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8076426,-47.93621339999999
70640077,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
70743070,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7663427,-47.8848694
71915750,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.798070999999998,-48.1339748
71070102,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.84423975,-47.984431220479344
72025180,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8556245,-48.042317
72155605,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
66093630,1,Pará,Região Norte,Brasil,-1.4450675,-48.4679952
72215174,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8163133,-48.0994902
72150613,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
71909540,2,Distrito Federal,Região Centro-Oeste,Brasil,-15.881152599999998,-47.977662
70754030,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7542954,-47.8887331
Es 4b rua 5 casa 12,1,NaN,NAN,NAN,NAN,NAN
71515740,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7497709,-47.8409388
73045174,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.6416551,-47.7760434
70754-040,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7542954,-47.8887331
70763-070,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7478468,-47.89081450000001
73083150,4, Área metropolitana de Madrid y Corredor del Henares, Comunidade de Madrid,Espanha,40.4131881,-3.705048672101835
70770610,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
70372040,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8186455,-47.9064672
71070640,1, Quito, Pichincha,Equador,-0.19533770000000006,-78.50261590000002
74345230,1,Goiás,Região Centro-Oeste,Brasil,-16.742444,-49.296353
73081150,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
72250311,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7943433,-48.12311920000001
71901-050,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
Quadra SHCES Quadra 105 Bloco B,1,NaN,NAN,NAN,NAN,NAN
72647709,1,NaN,NAN,NAN,NAN,NAN
73251903,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
58031080,1,Paraíba,Região Nordeste,Brasil,-7.1195481,-34.847549900000004
71100174,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8085814,-47.99003270000001
70000000,1,Phường 15, Long Điền,Vietnã,10.7768016,106.6547024
72120110,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8160519,-48.058759
71215630,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8246935,-47.95381629999999
71936250,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8336855,-48.0443951
70719900,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.78411205,-47.889393265268275
71901240,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
70754-020,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7542954,-47.8887331
72547708,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.7934036,-47.8823172
71936-250,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8336855,-48.0443951
71070-030,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.84764715,-47.97413365074329
71917720,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.8966839,-47.77377910000001
72001-845,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.854795,-48.0146514
Qi 03 cj B casa 54,1,NaN,NAN,NAN,NAN,NAN
71070524,1,Distrito Federal,Região Centro-Oeste,Brasil,-15.844014800000002,-47.9848526
70710-902,1, кв. Виница, Варна,Bulgária,43.228773,27.9660724
71000,1, Moravskoslezský kraj, Moravskoslezsko,RepúblicaCheca,49.83893049210603,18.315826015520248
